Time[s],Mobile_base_x,Mobile_base_y,End_effector_x,End_effector_y
24.28333333333333,0.9896674737923435,-1.9147441925405042,1.4572762085325712,-1.4974271520203108
24.3,0.9926619376937145,-1.9150262884306253,1.457964381622798,-1.4974552863764932
24.316666666666666,0.9956250387237994,-1.915301510775478,1.4586412955241763,-1.4974832997343328
24.333333333333332,0.9985570807392863,-1.9155699707128218,1.459307136304022,-1.4975111883578094
24.35,1.0014583659650262,-1.915831778592302,1.4599620869430734,-1.497538948638807
24.366666666666667,1.004329194959344,-1.9160870439424251,1.4606063273862997,-1.4975665770950017
24.383333333333333,1.0071698665808444,-1.9163358754394917,1.4612400345928982,-1.4975940703677566
24.4,1.0099806779566893,-1.9165783808784316,1.4618633825854899,-1.4976214252200275
24.416666666666668,1.012761924452323,-1.9168146671454789,1.4624765424985275,-1.4976486385342729
24.433333333333334,1.0155138996426176,-1.9170448401926306,1.4630796826259256,-1.4976757073103755
24.45,1.0182368952844174,-1.9172690050138315,1.4636729684679302,-1.4977026286635733
24.466666666666665,1.0209312012904534,-1.9174872656228277,1.464256562777232,-1.4977293998223997
24.483333333333334,1.0235971057046038,-1.917699725032635,1.4648306256043393,-1.497756018126637
24.5,1.0262348946784736,-1.917906485236566,1.4653953143422214,-1.49778248102528
24.516666666666666,1.0288448524492686,-1.9181076471907614,1.4659507837702317,-1.4978087860745104
24.53333333333333,1.0314272613189357,-1.9183033107981768,1.466497186097325,-1.4978349309356882
24.55,1.0339824016345451,-1.9184935748939675,1.4670346710045736,-1.4978609133733516
24.566666666666666,1.0365105517698854,-1.9186785372322257,1.4675633856870016,-1.4978867312532353
24.583333333333332,1.0390119881082478,-1.918858294474017,1.4680834748947382,-1.4979123825402985
24.6,1.0414869850263713,-1.9190329421766688,1.468595080973508,-1.4979378652967716
24.616666666666667,1.0439358148795226,-1.9192025747842638,1.4690983439044654,-1.4979631776802185
24.633333333333333,1.0463587479876848,-1.9193672856192898,1.4695934013433802,-1.49798831794161
24.65,1.0487560526228283,-1.9195271668754024,1.4700803886591949,-1.4980132844234186
24.666666666666668,1.0511279949972383,-1.9196823096112543,1.4705594389719447,-1.4980380755577278
24.683333333333334,1.0534748392528706,-1.91983280374535,1.4710306831900715,-1.4980626898643585
24.7,1.055796847451713,-1.9199787380518818,1.4714942500471253,-1.4980871259490132
24.716666666666665,1.0580942795671244,-1.9201202001575057,1.4719502661378692,-1.4981113825014365
24.733333333333334,1.0603673934761262,-1.9202572765390185,1.4723988559537957,-1.4981354582935984
24.75,1.0626164449526214,-1.9203900525218955,1.4728401419180666,-1.4981593521778895
24.766666666666666,1.0648416876615154,-1.9205186122796523,1.4732742444198752,-1.4981830630853399
24.78333333333333,1.0670433731537143,-1.9206430388339901,1.4737012818482575,-1.498206590023856
24.8,1.0692217508619761,-1.9207634140556944,1.4741213706253404,-1.4982299320764743
24.816666666666666,1.071377068097589,-1.9208798186662455,1.4745346252390532,-1.4982530883996399
24.833333333333332,1.073509570047855,-1.920992332240112,1.4749411582752994,-1.4982760582214996
24.85,1.0756194997743531,-1.9211010332076908,1.4753410804496019,-1.4982988408402176
24.866666666666667,1.0777070982119594,-1.9212059988588641,1.4757345006382292,-1.4983214356223118
24.883333333333333,1.0797726041686007,-1.9213073053471403,1.4761215259088116,-1.498343842001009
24.9,1.0818162543257188,-1.9214050276943502,1.4765022615504515,-1.4983660594746229
24.916666666666668,1.0838382832394233,-1.9214992397958681,1.476876811103344,-1.4983880876049496
24.933333333333334,1.0858389233423102,-1.9215900144263314,1.4772452763879025,-1.498409926015689
24.95,1.0878184049459243,-1.9216774232458287,1.4776077575334123,-1.498431574390881
24.966666666666665,1.0897769562438442,-1.9217615368065333,1.477964353006207,-1.4984530324733687
24.983333333333334,1.09171480331537,-1.921842424559753,1.4783151596373814,-1.4984743000632792
25.0,1.09363217012979,-1.9219201548633746,1.478660272650049,-1.4984953770165272
25.016666666666666,1.0955292785512083,-1.9219947949896778,1.478999785686148,-1.4985162632433393
25.03333333333333,1.0974063483439134,-1.922066411133495,1.4793337908328024,-1.4985369587067998
25.05,1.0992635971782658,-1.9221350684206961,1.4796623786482517,-1.4985574634214196
25.066666666666666,1.1011012406370886,-1.9222008309169762,1.4799856381873475,-1.4985777774517233
25.083333333333332,1.1029194922225383,-1.9222637616369258,1.4803036570266315,-1.498597900910861
25.1,1.1047185633634409,-1.9223239225533637,1.4806165212889941,-1.4986178339592402
25.116666666666667,1.1064986634230736,-1.9223813746069125,1.4809243156679288,-1.498637576803179
25.133333333333333,1.1082599997073723,-1.9224361777158006,1.481227123451381,-1.4986571296935816
25.15,1.110002777473552,-1.9224883907858699,1.4815250265452025,-1.498676492924634
25.166666666666668,1.1117271999391178,-1.922538071720775,1.4818181054962165,-1.4986956668325222
25.183333333333334,1.1134334682912548,-1.9225852774323562,1.4821064395148997,-1.4987146517941716
25.2,1.1151217816965762,-1.9226300638511704,1.4823901064976872,-1.4987334482260073
25.216666666666665,1.1167923373112165,-1.9226724859371658,1.4826691830489067,-1.498752056582735
25.233333333333334,1.118445330291254,-1.9227125976904846,1.4829437445023461,-1.4987704773561445
25.25,1.120080953803445,-1.9227504521623822,1.4832138649424678,-1.4987887110739335
25.266666666666666,1.121699399036259,-1.9227861014662462,1.4834796172252613,-1.4988067582985511
25.28333333333333,1.1233008552111945,-1.9228195967887065,1.483741072998756,-1.4988246196260637
25.3,1.1248855095943695,-1.9228509884008205,1.4839983027231882,-1.4988422956850416
25.316666666666666,1.1264535475083637,-1.9228803256693245,1.484251375690833,-1.4988597871354639
25.333333333333332,1.128005152344306,-1.9229076570679398,1.4845003600455062,-1.498877094667648
25.35,1.129540505574191,-1.922933030188721,1.4847453228017375,-1.4988942190011938
25.366666666666667,1.1310597867634122,-1.9229564917534399,1.4849863298636297,-1.4989111608839525
25.383333333333333,1.1325631735835007,-1.9229780876249907,1.4852234460433973,-1.4989279210910142
25.4,1.1340508418250546,-1.9229978628188125,1.4854567350795986,-1.4989445004237139
25.416666666666668,1.1355229654108512,-1.923015861514316,1.4856862596550617,-1.4989608997086576
25.433333333333334,1.1369797164091273,-1.923032127066309,1.4859120814145133,-1.4989771197967703
25.45,1.1384212650470178,-1.9230467020164113,1.4861342609819093,-1.498993161562359
25.466666666666665,1.1398477797241422,-1.9230596281044507,1.486352857977478,-1.4990090259021986
25.483333333333334,1.1412594270263277,-1.9230709462798372,1.4865679310344782,-1.4990247137346344
25.5,1.1426563717394596,-1.9230806967129024,1.4867795378156763,-1.4990402259987035
25.516666666666666,1.1440387768634483,-1.923088918806203,1.486987735029546,-1.499055563653276
25.53333333333333,1.1454068036263043,-1.9230956512057795,1.4871925784462021,-1.499070727676214
25.55,1.1467606114983102,-1.923100931812366,1.4873941229130612,-1.4990857190635467
25.566666666666666,1.1481003582062839,-1.9231047977925433,1.4875924223702428,-1.4991005388286673
25.583333333333332,1.1494261997479198,-1.9231072855898343,1.4877875298657155,-1.4991151880015432
25.6,1.150738290406205,-1.9231084309357331,1.487979497570183,-1.4991296676279469
25.616666666666667,1.152036782763896,-1.923108268860664,1.4881683767917262,-1.4991439787687029
25.633333333333333,1.153321827718055,-1.923106833704869,1.4883542179901978,-1.4991581224989519
25.65,1.1545935744946323,-1.923104159129216,1.4885370707913752,-1.4991720999074316
